0000001046,scans,0000000064,DataLength
"header",0000000022,"lines"
"Date",2023-01-20,"Time",12:45:37 PM
"ID","HAL V RC RGA 201 #12263","Version",3
"Scans",3
"Scan ID","Mode","Input","Scanned","Start","Stop","Increment","Dwell","Settle","RS","RelSEM"
"Scan 1","RGA","Faraday","mass",40.00,40.00,0.01,100.000%,100.000%,1.200000,1.000000,
"Scan 2","RGA","Faraday","mass",32.00,32.00,0.01,100.000%,100.000%,0.860000,1.000000,
"Scan 3","RGA","Faraday","mass",28.00,28.00,0.01,100.000%,100.000%,1.000000,1.000000,
"Environment",
"Global","RGA"
"F1",1,"( 1 = on, 0 = off )"
"F2",0,"( 1 = on, 0 = off )"
"cage",3.0,"V"
"delta-m",0,"%"
"electron-energy",70.0,"V"
"emission",500,"uA"
"focus",-90,"V"
"mass",5.50,"amu"
"mode-change-delay",1000,"ms"
"multiplier",910,"V"
"resolution",0,"%"
"Data",3
"Time","ms","Argon","Oxygen","Nitrogen",
00:03:19,    199899,  9.86208e-08,  1.40180e-06,  4.54596e-06,
00:03:20,    200187,  9.31875e-08,  1.40180e-06,  4.53933e-06,
00:03:20,    200473,  9.41083e-08,  1.40437e-06,  4.53049e-06,
00:03:20,    200759,  9.78842e-08,  1.40565e-06,  4.53712e-06,
00:03:21,    201047,  9.70550e-08,  1.40694e-06,  4.54596e-06,
00:03:21,    201307,  9.25433e-08,  1.40758e-06,  4.54154e-06,
00:03:21,    201594,  9.51217e-08,  1.41079e-06,  4.54044e-06,
00:03:21,    201853,  9.62267e-08,  1.40565e-06,  4.54486e-06,
00:03:22,    202166,  9.17142e-08,  1.40180e-06,  4.53823e-06,
00:03:22,    202426,  9.72392e-08,  1.39537e-06,  4.54486e-06,
00:03:22,    202713,  9.65025e-08,  1.40180e-06,  4.54707e-06,
00:03:23,    203028,  9.73317e-08,  1.40308e-06,  4.52939e-06,
00:03:23,    203315,  9.53058e-08,  1.39409e-06,  4.54154e-06,
00:03:23,    203602,  9.19908e-08,  1.39794e-06,  4.54707e-06,
00:03:23,    203915,  9.07933e-08,  1.40565e-06,  4.53270e-06,
00:03:24,    204228,  9.82525e-08,  1.40565e-06,  4.54044e-06,
00:03:24,    204542,  9.54900e-08,  1.41079e-06,  4.53491e-06,
00:03:24,    204854,  9.48450e-08,  1.40694e-06,  4.53823e-06,
00:03:25,    205113,  9.18067e-08,  1.40822e-06,  4.54265e-06,
00:03:25,    205399,  9.13458e-08,  1.40308e-06,  4.54817e-06,
00:03:25,    205686,  9.65025e-08,  1.40565e-06,  4.53933e-06,
00:03:25,    205972,  9.79758e-08,  1.40822e-06,  4.54265e-06,
00:03:26,    206258,  9.38325e-08,  1.40180e-06,  4.53823e-06,
00:03:26,    206570,  9.29117e-08,  1.40565e-06,  4.54707e-06,
00:03:26,    206857,  9.52133e-08,  1.41079e-06,  4.52497e-06,
00:03:27,    207143,  9.78842e-08,  1.39794e-06,  4.53270e-06,
00:03:27,    207457,  9.18983e-08,  1.40951e-06,  4.53049e-06,
00:03:27,    207716,  9.13458e-08,  1.40180e-06,  4.54265e-06,
00:03:28,    208005,  9.42008e-08,  1.40694e-06,  4.54817e-06,
00:03:28,    208290,  9.19908e-08,  1.40565e-06,  4.53933e-06,
00:03:28,    208576,  8.83075e-08,  1.40437e-06,  4.54044e-06,
00:03:28,    208889,  9.30033e-08,  1.40180e-06,  4.54486e-06,
00:03:29,    209175,  9.32800e-08,  1.40051e-06,  4.54154e-06,
00:03:29,    209461,  9.54900e-08,  1.40180e-06,  4.54486e-06,
00:03:29,    209720,  9.53058e-08,  1.40565e-06,  4.54375e-06,
00:03:30,    210006,  9.14383e-08,  1.40951e-06,  4.53823e-06,
00:03:30,    210293,  9.36483e-08,  1.40051e-06,  4.53712e-06,
00:03:30,    210607,  8.86758e-08,  1.40437e-06,  4.53933e-06,
00:03:30,    210893,  8.96883e-08,  1.40694e-06,  4.54044e-06,
00:03:31,    211206,  8.87675e-08,  1.40180e-06,  4.54265e-06,
00:03:31,    211519,  9.35558e-08,  1.40951e-06,  4.54154e-06,
00:03:31,    211805,  9.49375e-08,  1.40180e-06,  4.53160e-06,
00:03:32,    212117,  9.23592e-08,  1.40565e-06,  4.54707e-06,
00:03:32,    212350,  9.56742e-08,  1.40437e-06,  4.54154e-06,
00:03:32,    212636,  9.01492e-08,  1.39923e-06,  4.54375e-06,
00:03:32,    212896,  9.00567e-08,  1.40308e-06,  4.53933e-06,
00:03:33,    213182,  9.18067e-08,  1.40308e-06,  4.53381e-06,
00:03:33,    213494,  9.45692e-08,  1.40437e-06,  4.53823e-06,
00:03:33,    213754,  9.49375e-08,  1.41208e-06,  4.55038e-06,
00:03:33,    213988,  9.59500e-08,  1.40308e-06,  4.54044e-06,
00:03:34,    214274,  9.62267e-08,  1.39794e-06,  4.53712e-06,
00:03:34,    214587,  8.94125e-08,  1.40180e-06,  4.54044e-06,
00:03:34,    214873,  9.34642e-08,  1.40180e-06,  4.53491e-06,
00:03:35,    215186,  8.97808e-08,  1.40822e-06,  4.53823e-06,
00:03:35,    215446,  9.19908e-08,  1.39666e-06,  4.54044e-06,
00:03:35,    215707,  9.10700e-08,  1.39794e-06,  4.53602e-06,
00:03:35,    215992,  9.20825e-08,  1.40694e-06,  4.53823e-06,
00:03:36,    216278,  9.59500e-08,  1.40308e-06,  4.53712e-06,
00:03:36,    216538,  9.23592e-08,  1.40180e-06,  4.53160e-06,
00:03:36,    216851,  9.07017e-08,  1.40308e-06,  4.54375e-06,
00:03:37,    217111,  9.03333e-08,  1.40565e-06,  4.53160e-06,
00:03:37,    217423,  9.13458e-08,  1.40822e-06,  4.53712e-06,
00:03:37,    217735,  8.85833e-08,  1.39666e-06,  4.53270e-06,
00:03:38,    218048,  9.79758e-08,  1.40437e-06,  4.53270e-06,
00:03:38,    218334,  9.19908e-08,  1.40308e-06,  4.54817e-06,
00:03:38,    218646,  9.55817e-08,  1.40180e-06,  4.53712e-06,
00:03:38,    218960,  9.15300e-08,  1.39794e-06,  4.53049e-06,
00:03:39,    219272,  9.09775e-08,  1.40180e-06,  4.53933e-06,
00:03:39,    219558,  9.19908e-08,  1.40565e-06,  4.54375e-06,
00:03:39,    219845,  9.17142e-08,  1.40180e-06,  4.53933e-06,
00:03:40,    220105,  9.19908e-08,  1.40694e-06,  4.54265e-06,
00:03:40,    220337,  9.16225e-08,  1.39152e-06,  4.53823e-06,
00:03:40,    220623,  9.43850e-08,  1.40308e-06,  4.54486e-06,
00:03:40,    220936,  9.23592e-08,  1.41336e-06,  4.53823e-06,
00:03:41,    221196,  9.76075e-08,  1.39537e-06,  4.53491e-06,
00:03:41,    221508,  9.11617e-08,  1.40951e-06,  4.53049e-06,
00:03:41,    221767,  9.22667e-08,  1.39923e-06,  4.53381e-06,
00:03:42,    222055,  9.16225e-08,  1.40308e-06,  4.52497e-06,
00:03:42,    222368,  9.09775e-08,  1.40308e-06,  4.53602e-06,
00:03:42,    222681,  9.62267e-08,  1.40051e-06,  4.53491e-06,
00:03:42,    222941,  9.10700e-08,  1.40180e-06,  4.54596e-06,
00:03:43,    223228,  9.07933e-08,  1.40565e-06,  4.54265e-06,
00:03:43,    223540,  9.00567e-08,  1.39923e-06,  4.53049e-06,
00:03:43,    223827,  9.10700e-08,  1.40180e-06,  4.54817e-06,
00:03:44,    224113,  8.99650e-08,  1.40565e-06,  4.53933e-06,
00:03:44,    224372,  9.37400e-08,  1.40051e-06,  4.55038e-06,
00:03:44,    224631,  9.37400e-08,  1.40565e-06,  4.53602e-06,
00:03:44,    224945,  9.32800e-08,  1.40694e-06,  4.53712e-06,
00:03:45,    225257,  9.18067e-08,  1.40951e-06,  4.54044e-06,
00:03:45,    225516,  9.03333e-08,  1.40437e-06,  4.53602e-06,
00:03:45,    225829,  9.28192e-08,  1.40437e-06,  4.54486e-06,
00:03:46,    226089,  9.30958e-08,  1.40694e-06,  4.53933e-06,
00:03:46,    226402,  9.14383e-08,  1.40951e-06,  4.52939e-06,
00:03:46,    226688,  9.17142e-08,  1.40694e-06,  4.54817e-06,
00:03:46,    226949,  9.25433e-08,  1.40565e-06,  4.54044e-06,
00:03:47,    227236,  9.15300e-08,  1.40437e-06,  4.54044e-06,
00:03:47,    227523,  8.97808e-08,  1.40951e-06,  4.53491e-06,
00:03:47,    227783,  9.24508e-08,  1.40051e-06,  4.53381e-06,
00:03:48,    228069,  9.01492e-08,  1.40437e-06,  4.54154e-06,
00:03:48,    228383,  8.74783e-08,  1.40437e-06,  4.53602e-06,
00:03:48,    228696,  9.78842e-08,  1.40308e-06,  4.53602e-06,
00:03:48,    228983,  9.21750e-08,  1.40437e-06,  4.55149e-06,
00:03:49,    229242,  9.19908e-08,  1.40694e-06,  4.53823e-06,
00:03:49,    229528,  9.39242e-08,  1.41208e-06,  4.54707e-06,
00:03:49,    229814,  9.46608e-08,  1.40308e-06,  4.53491e-06,
00:03:50,    230101,  1.00831e-07,  1.40694e-06,  4.53160e-06,
00:03:50,    230387,  9.14383e-08,  1.40180e-06,  4.54154e-06,
00:03:50,    230673,  9.29117e-08,  1.40951e-06,  4.54375e-06,
00:03:50,    230985,  9.40167e-08,  1.40694e-06,  4.54265e-06,
00:03:51,    231297,  8.96883e-08,  1.40437e-06,  4.53546e-06,
00:03:51,    231557,  8.82150e-08,  1.40694e-06,  4.53823e-06,
00:03:51,    231869,  8.95042e-08,  1.40822e-06,  4.53712e-06,
00:03:52,    232130,  9.36483e-08,  1.40437e-06,  4.54486e-06,
00:03:52,    232390,  8.88600e-08,  1.40951e-06,  4.53381e-06,
00:03:52,    232676,  9.28192e-08,  1.40437e-06,  4.54596e-06,
00:03:52,    232963,  9.34642e-08,  1.40437e-06,  4.54265e-06,
00:03:53,    233276,  9.00567e-08,  1.40051e-06,  4.53823e-06,
00:03:53,    233563,  9.22667e-08,  1.39794e-06,  4.53491e-06,
00:03:53,    233849,  9.29117e-08,  1.41208e-06,  4.54044e-06,
00:03:54,    234137,  9.27275e-08,  1.40308e-06,  4.53933e-06,
00:03:54,    234396,  9.42008e-08,  1.41079e-06,  4.53602e-06,
00:03:54,    234657,  8.90442e-08,  1.40437e-06,  4.54928e-06,
00:03:54,    234943,  9.32800e-08,  1.40373e-06,  4.53160e-06,
00:03:55,    235231,  9.22667e-08,  1.40308e-06,  4.54486e-06,
00:03:55,    235492,  8.87675e-08,  1.40051e-06,  4.53491e-06,
00:03:55,    235778,  9.21750e-08,  1.40308e-06,  4.53823e-06,
00:03:56,    236064,  9.21750e-08,  1.40565e-06,  4.53270e-06,
00:03:56,    236325,  8.99650e-08,  1.40308e-06,  4.53602e-06,
00:03:56,    236611,  9.27275e-08,  1.40694e-06,  4.54154e-06,
00:03:56,    236898,  9.31875e-08,  1.40694e-06,  4.54817e-06,
00:03:57,    237132,  9.00567e-08,  1.40694e-06,  4.53160e-06,
00:03:57,    237391,  8.99650e-08,  1.40501e-06,  4.54707e-06,
00:03:57,    237677,  8.97808e-08,  1.40308e-06,  4.53381e-06,
00:03:57,    237937,  9.16225e-08,  1.40565e-06,  4.53491e-06,
00:03:58,    238196,  9.34642e-08,  1.40180e-06,  4.52828e-06,
00:03:58,    238509,  9.22667e-08,  1.40051e-06,  4.53381e-06,
00:03:58,    238796,  8.66500e-08,  1.39794e-06,  4.53823e-06,
00:03:59,    239108,  9.30033e-08,  1.40437e-06,  4.54154e-06,
00:03:59,    239394,  9.15300e-08,  1.40565e-06,  4.53712e-06,
00:03:59,    239680,  9.30033e-08,  1.40565e-06,  4.54265e-06,
00:03:59,    239968,  9.53058e-08,  1.40951e-06,  4.53491e-06,
00:04:00,    240228,  9.51217e-08,  1.40051e-06,  4.53712e-06,
00:04:00,    240488,  8.97808e-08,  1.39923e-06,  4.52718e-06,
00:04:00,    240802,  9.53975e-08,  1.40180e-06,  4.53491e-06,
00:04:01,    241090,  8.85833e-08,  1.40051e-06,  4.54707e-06,
00:04:01,    241377,  9.15300e-08,  1.40308e-06,  4.53381e-06,
00:04:01,    241662,  9.36483e-08,  1.40051e-06,  4.53160e-06,
00:04:01,    241974,  9.26350e-08,  1.40951e-06,  4.54375e-06,
00:04:02,    242261,  9.52133e-08,  1.40051e-06,  4.53491e-06,
00:04:02,    242548,  9.36483e-08,  1.40308e-06,  4.54044e-06,
00:04:02,    242835,  9.33717e-08,  1.39666e-06,  4.52828e-06,
00:04:03,    243094,  9.13458e-08,  1.40437e-06,  4.53270e-06,
00:04:03,    243381,  9.26350e-08,  1.40951e-06,  4.54044e-06,
00:04:03,    243667,  9.05175e-08,  1.40694e-06,  4.53491e-06,
00:04:03,    243953,  9.53975e-08,  1.40694e-06,  4.54044e-06,
00:04:04,    244266,  9.12083e-08,  1.40437e-06,  4.54154e-06,
00:04:04,    244553,  9.21750e-08,  1.40180e-06,  4.53491e-06,
00:04:04,    244812,  9.46608e-08,  1.40180e-06,  4.53381e-06,
00:04:05,    245125,  9.07933e-08,  1.39537e-06,  4.53712e-06,
00:04:05,    245411,  9.07933e-08,  1.40180e-06,  4.52607e-06,
00:04:05,    245697,  9.56742e-08,  1.40951e-06,  4.53049e-06,
00:04:05,    245956,  8.82150e-08,  1.40437e-06,  4.53491e-06,
00:04:06,    246242,  8.58208e-08,  1.39923e-06,  4.53933e-06,
00:04:06,    246528,  9.16225e-08,  1.40051e-06,  4.52939e-06,
00:04:06,    246814,  9.04250e-08,  1.41079e-06,  4.54265e-06,
00:04:07,    247100,  8.87675e-08,  1.40437e-06,  4.53712e-06,
00:04:07,    247413,  9.09775e-08,  1.40051e-06,  4.53823e-06,
00:04:07,    247699,  9.58583e-08,  1.40565e-06,  4.54596e-06,
00:04:08,    248012,  9.13458e-08,  1.40308e-06,  4.54596e-06,
00:04:08,    248271,  8.94125e-08,  1.40822e-06,  4.52607e-06,
00:04:08,    248558,  8.70183e-08,  1.40180e-06,  4.53602e-06,
00:04:08,    248843,  9.43850e-08,  1.40565e-06,  4.52939e-06,
00:04:09,    249157,  9.11617e-08,  1.39923e-06,  4.53712e-06,
00:04:09,    249470,  9.38325e-08,  1.40308e-06,  4.54154e-06,
00:04:09,    249729,  9.17142e-08,  1.40051e-06,  4.53933e-06,
00:04:09,    249989,  9.23592e-08,  1.39666e-06,  4.53823e-06,
00:04:10,    250303,  8.98725e-08,  1.40951e-06,  4.53491e-06,
00:04:10,    250563,  9.28192e-08,  1.40565e-06,  4.53381e-06,
00:04:10,    250849,  9.27275e-08,  1.40180e-06,  4.52939e-06,
00:04:11,    251135,  9.13458e-08,  1.39666e-06,  4.54375e-06,
00:04:11,    251421,  8.48083e-08,  1.40565e-06,  4.53049e-06,
00:04:11,    251734,  8.93200e-08,  1.39794e-06,  4.52939e-06,
00:04:12,    252020,  9.30033e-08,  1.40308e-06,  4.54375e-06,
00:04:12,    252279,  9.30033e-08,  1.40565e-06,  4.53270e-06,
00:04:12,    252565,  9.17142e-08,  1.40565e-06,  4.53381e-06,
00:04:12,    252851,  8.82150e-08,  1.40437e-06,  4.53712e-06,
00:04:13,    253138,  9.08858e-08,  1.39923e-06,  4.53381e-06,
00:04:13,    253424,  9.22667e-08,  1.40308e-06,  4.54044e-06,
00:04:13,    253683,  9.19908e-08,  1.40308e-06,  4.53049e-06,
00:04:13,    253996,  9.07017e-08,  1.39666e-06,  4.53602e-06,
00:04:14,    254256,  9.45692e-08,  1.40180e-06,  4.53381e-06,
00:04:14,    254516,  8.72025e-08,  1.39666e-06,  4.54375e-06,
00:04:14,    254802,  9.41083e-08,  1.40437e-06,  4.53491e-06,
00:04:15,    255088,  9.06092e-08,  1.40951e-06,  4.53933e-06,
00:04:15,    255374,  9.26350e-08,  1.39923e-06,  4.54265e-06,
00:04:15,    255687,  9.14383e-08,  1.40180e-06,  4.53381e-06,
00:04:15,    255973,  8.77550e-08,  1.39923e-06,  4.53049e-06,
00:04:16,    256260,  9.07017e-08,  1.41208e-06,  4.53933e-06,
00:04:16,    256519,  9.00567e-08,  1.40437e-06,  4.54486e-06,
00:04:16,    256779,  9.07933e-08,  1.40051e-06,  4.53602e-06,
00:04:17,    257092,  9.05175e-08,  1.40180e-06,  4.54044e-06,
00:04:17,    257405,  8.76625e-08,  1.40308e-06,  4.53602e-06,
00:04:17,    257664,  8.56367e-08,  1.40694e-06,  4.54265e-06,
00:04:17,    257924,  8.84917e-08,  1.40180e-06,  4.53602e-06,
00:04:18,    258237,  9.09775e-08,  1.40308e-06,  4.53160e-06,
00:04:18,    258496,  9.01492e-08,  1.39794e-06,  4.53491e-06,
00:04:18,    258809,  9.04250e-08,  1.40180e-06,  4.52939e-06,
00:04:19,    259069,  9.56742e-08,  1.40437e-06,  4.53270e-06,
00:04:19,    259329,  8.83992e-08,  1.40437e-06,  4.54817e-06,
00:04:19,    259590,  9.21750e-08,  1.40308e-06,  4.54044e-06,
00:04:19,    259877,  9.01492e-08,  1.39794e-06,  4.53602e-06,
00:04:20,    260136,  8.95042e-08,  1.40437e-06,  4.54486e-06,
00:04:20,    260450,  9.05175e-08,  1.39923e-06,  4.53491e-06,
00:04:20,    260736,  9.53975e-08,  1.40180e-06,  4.54265e-06,
00:04:21,    261023,  9.32800e-08,  1.40437e-06,  4.52939e-06,
00:04:21,    261337,  9.10700e-08,  1.40051e-06,  4.53160e-06,
00:04:21,    261623,  8.90442e-08,  1.40180e-06,  4.52718e-06,
00:04:21,    261910,  9.44767e-08,  1.40051e-06,  4.54375e-06,
00:04:22,    262222,  8.79392e-08,  1.40180e-06,  4.52718e-06,
00:04:22,    262508,  8.82150e-08,  1.40308e-06,  4.53270e-06,
00:04:22,    262820,  9.01492e-08,  1.39794e-06,  4.53270e-06,
00:04:23,    263133,  9.30033e-08,  1.40308e-06,  4.52607e-06,
00:04:23,    263393,  9.31875e-08,  1.40694e-06,  4.53712e-06,
00:04:23,    263679,  9.26350e-08,  1.40694e-06,  4.54044e-06,
00:04:23,    263965,  9.10700e-08,  1.40565e-06,  4.53712e-06,
00:04:24,    264251,  9.73317e-08,  1.40437e-06,  4.53602e-06,
00:04:24,    264538,  9.08858e-08,  1.40180e-06,  4.54044e-06,
00:04:24,    264798,  8.98725e-08,  1.40308e-06,  4.54044e-06,
00:04:25,    265058,  8.51767e-08,  1.40051e-06,  4.53823e-06,
00:04:25,    265371,  9.18067e-08,  1.40951e-06,  4.52828e-06,
00:04:25,    265684,  9.24508e-08,  1.40822e-06,  4.53381e-06,
00:04:25,    265970,  9.23592e-08,  1.40051e-06,  4.53712e-06,
00:04:26,    266283,  9.14383e-08,  1.41208e-06,  4.54044e-06,
00:04:26,    266596,  9.23592e-08,  1.40180e-06,  4.53270e-06,
00:04:26,    266909,  9.27275e-08,  1.41208e-06,  4.53933e-06,
00:04:27,    267222,  9.07933e-08,  1.40437e-06,  4.53933e-06,
00:04:27,    267481,  9.18067e-08,  1.40694e-06,  4.53381e-06,
00:04:27,    267741,  8.95042e-08,  1.40308e-06,  4.54707e-06,
00:04:28,    268027,  9.06092e-08,  1.40437e-06,  4.53049e-06,
00:04:28,    268313,  8.90442e-08,  1.40822e-06,  4.54486e-06,
00:04:28,    268599,  8.86758e-08,  1.40308e-06,  4.53602e-06,
00:04:28,    268860,  9.01492e-08,  1.40308e-06,  4.53712e-06,
00:04:29,    269146,  9.10700e-08,  1.40437e-06,  4.53602e-06,
00:04:29,    269460,  9.53975e-08,  1.40694e-06,  4.53823e-06,
00:04:29,    269747,  9.29117e-08,  1.40051e-06,  4.52607e-06,
00:04:30,    270034,  9.19908e-08,  1.39666e-06,  4.54265e-06,
00:04:30,    270347,  9.21750e-08,  1.40051e-06,  4.54154e-06,
00:04:30,    270659,  8.94125e-08,  1.40437e-06,  4.53381e-06,
00:04:30,    270945,  9.42008e-08,  1.40308e-06,  4.53491e-06,
00:04:31,    271177,  9.07933e-08,  1.40437e-06,  4.52386e-06,
00:04:31,    271463,  8.89517e-08,  1.40308e-06,  4.53049e-06,
00:04:31,    271749,  9.18983e-08,  1.40051e-06,  4.54265e-06,
00:04:32,    272061,  9.29117e-08,  1.40951e-06,  4.53602e-06,
00:04:32,    272349,  9.11617e-08,  1.39923e-06,  4.53933e-06,
00:04:32,    272635,  9.29117e-08,  1.40437e-06,  4.54154e-06,
00:04:32,    272921,  9.01492e-08,  1.40565e-06,  4.53049e-06,
00:04:33,    273234,  9.18983e-08,  1.40308e-06,  4.54154e-06,
00:04:33,    273547,  9.08858e-08,  1.40180e-06,  4.53049e-06,
00:04:33,    273833,  9.17142e-08,  1.39537e-06,  4.54486e-06,
00:04:34,    274147,  9.22667e-08,  1.40822e-06,  4.53381e-06,
00:04:34,    274433,  9.03333e-08,  1.40565e-06,  4.52939e-06,
00:04:34,    274719,  9.34642e-08,  1.39923e-06,  4.53160e-06,
00:04:35,    275033,  8.93200e-08,  1.40565e-06,  4.53491e-06,
00:04:35,    275346,  9.00567e-08,  1.40437e-06,  4.53270e-06,
00:04:35,    275658,  8.76625e-08,  1.40180e-06,  4.53049e-06,
00:04:35,    275972,  9.46608e-08,  1.40051e-06,  4.53491e-06,
00:04:36,    276258,  9.06092e-08,  1.40308e-06,  4.53160e-06,
00:04:36,    276518,  9.08858e-08,  1.40437e-06,  4.53491e-06,
00:04:36,    276804,  9.21750e-08,  1.39923e-06,  4.52718e-06,
00:04:37,    277118,  9.00567e-08,  1.40051e-06,  4.53712e-06,
00:04:37,    277432,  9.31875e-08,  1.40565e-06,  4.54044e-06,
00:04:37,    277745,  9.27275e-08,  1.40437e-06,  4.53160e-06,
00:04:38,    278031,  9.02408e-08,  1.39923e-06,  4.53270e-06,
00:04:38,    278344,  9.14383e-08,  1.40951e-06,  4.53823e-06,
00:04:38,    278631,  9.21750e-08,  1.41208e-06,  4.52828e-06,
00:04:38,    278943,  9.13458e-08,  1.40308e-06,  4.53933e-06,
00:04:39,    279255,  8.65575e-08,  1.39537e-06,  4.54265e-06,
00:04:39,    279541,  8.88600e-08,  1.40437e-06,  4.53270e-06,
00:04:39,    279801,  9.14383e-08,  1.39794e-06,  4.54817e-06,
00:04:40,    280087,  8.95967e-08,  1.40694e-06,  4.53823e-06,
00:04:40,    280375,  8.89517e-08,  1.40822e-06,  4.53381e-06,
00:04:40,    280689,  9.04250e-08,  1.40437e-06,  4.54154e-06,
00:04:40,    280976,  8.94125e-08,  1.40822e-06,  4.53381e-06,
00:04:41,    281236,  8.89517e-08,  1.40308e-06,  4.53602e-06,
00:04:41,    281495,  8.58208e-08,  1.40565e-06,  4.53491e-06,
00:04:41,    281755,  8.72942e-08,  1.40694e-06,  4.54154e-06,
00:04:42,    282041,  8.67417e-08,  1.40308e-06,  4.53602e-06,
00:04:42,    282354,  9.19908e-08,  1.40437e-06,  4.53823e-06,
00:04:42,    282614,  8.75708e-08,  1.40051e-06,  4.52497e-06,
00:04:42,    282900,  9.25433e-08,  1.40308e-06,  4.53270e-06,
00:04:43,    283159,  9.42008e-08,  1.40180e-06,  4.53049e-06,
00:04:43,    283445,  9.18983e-08,  1.40437e-06,  4.53270e-06,
00:04:43,    283731,  8.92283e-08,  1.40051e-06,  4.53712e-06,
00:04:44,    284044,  8.50842e-08,  1.40180e-06,  4.52718e-06,
00:04:44,    284357,  8.71100e-08,  1.40694e-06,  4.53933e-06,
00:04:44,    284644,  8.96883e-08,  1.40694e-06,  4.53933e-06,
00:04:44,    284958,  9.12542e-08,  1.40694e-06,  4.52607e-06,
00:04:45,    285244,  8.93200e-08,  1.40308e-06,  4.53491e-06,
00:04:45,    285556,  9.33717e-08,  1.40437e-06,  4.53491e-06,
00:04:45,    285842,  8.75708e-08,  1.40822e-06,  4.53602e-06,
00:04:46,    286154,  9.55817e-08,  1.39152e-06,  4.53712e-06,
00:04:46,    286441,  8.78467e-08,  1.39537e-06,  4.54044e-06,
00:04:46,    286728,  9.23592e-08,  1.40565e-06,  4.54154e-06,
00:04:46,    286988,  9.24508e-08,  1.40951e-06,  4.53270e-06,
00:04:47,    287247,  9.22667e-08,  1.40308e-06,  4.53491e-06,
00:04:47,    287507,  9.10700e-08,  1.40437e-06,  4.53602e-06,
00:04:47,    287791,  9.34642e-08,  1.40437e-06,  4.52939e-06,
00:04:48,    288077,  9.08858e-08,  1.40180e-06,  4.53823e-06,
00:04:48,    288363,  9.02408e-08,  1.40951e-06,  4.52939e-06,
00:04:48,    288651,  8.97808e-08,  1.39794e-06,  4.53823e-06,
00:04:48,    288938,  8.81233e-08,  1.40308e-06,  4.53823e-06,
00:04:49,    289253,  9.56742e-08,  1.40051e-06,  4.52718e-06,
00:04:49,    289540,  8.99650e-08,  1.39666e-06,  4.53160e-06,
00:04:49,    289827,  8.99650e-08,  1.40051e-06,  4.53602e-06,
00:04:50,    290113,  9.30958e-08,  1.40308e-06,  4.53491e-06,
00:04:50,    290427,  8.75708e-08,  1.40051e-06,  4.53602e-06,
00:04:50,    290713,  8.93200e-08,  1.40308e-06,  4.53491e-06,
00:04:50,    290973,  9.12542e-08,  1.39923e-06,  4.52939e-06,
00:04:51,    291232,  8.82150e-08,  1.39923e-06,  4.53160e-06,
00:04:51,    291518,  8.97808e-08,  1.40051e-06,  4.53270e-06,
00:04:51,    291831,  8.87675e-08,  1.39666e-06,  4.53270e-06,
00:04:52,    292118,  8.92283e-08,  1.40951e-06,  4.52828e-06,
00:04:52,    292405,  9.15300e-08,  1.40180e-06,  4.54044e-06,
00:04:52,    292665,  8.96883e-08,  1.40180e-06,  4.53381e-06,
00:04:52,    292924,  9.38325e-08,  1.40051e-06,  4.52828e-06,
00:04:53,    293236,  9.07933e-08,  1.40822e-06,  4.52607e-06,
00:04:53,    293470,  9.17142e-08,  1.40308e-06,  4.53933e-06,
00:04:53,    293728,  9.03333e-08,  1.40694e-06,  4.54154e-06,
00:04:54,    294041,  9.32800e-08,  1.40180e-06,  4.52939e-06,
00:04:54,    294355,  8.97808e-08,  1.40437e-06,  4.52497e-06,
00:04:54,    294641,  9.09775e-08,  1.40051e-06,  4.53270e-06,
00:04:54,    294953,  9.18983e-08,  1.40051e-06,  4.54375e-06,
00:04:55,    295266,  8.65575e-08,  1.40308e-06,  4.52497e-06,
00:04:55,    295526,  9.00567e-08,  1.40051e-06,  4.53270e-06,
00:04:55,    295838,  9.21750e-08,  1.40437e-06,  4.53049e-06,
00:04:56,    296098,  8.77550e-08,  1.40180e-06,  4.52276e-06,
00:04:56,    296410,  9.14383e-08,  1.39794e-06,  4.52386e-06,
00:04:56,    296723,  8.94125e-08,  1.40180e-06,  4.53160e-06,
00:04:57,    297009,  8.76625e-08,  1.40437e-06,  4.53049e-06,
00:04:57,    297243,  9.09775e-08,  1.40437e-06,  4.53933e-06,
00:04:57,    297530,  8.89517e-08,  1.40180e-06,  4.52718e-06,
00:04:57,    297817,  9.12542e-08,  1.39794e-06,  4.54154e-06,
00:04:58,    298103,  9.10700e-08,  1.39794e-06,  4.53491e-06,
00:04:58,    298363,  9.12542e-08,  1.40308e-06,  4.53160e-06,
00:04:58,    298675,  9.01492e-08,  1.40180e-06,  4.53160e-06,
00:04:58,    298988,  8.92283e-08,  1.40308e-06,  4.52828e-06,
00:04:59,    299274,  9.04250e-08,  1.40308e-06,  4.52497e-06,
00:04:59,    299587,  9.11617e-08,  1.39666e-06,  4.53933e-06,
00:04:59,    299873,  8.64658e-08,  1.40308e-06,  4.53270e-06,
