0000000446,scans,0000000064,DataLength
"header",0000000022,"lines"
"Date",2023-01-20,"Time",3:02:54 PM
"ID","HAL V RC RGA 201 #12263","Version",3
"Scans",3
"Scan ID","Mode","Input","Scanned","Start","Stop","Increment","Dwell","Settle","RS","RelSEM"
"Scan 1","RGA","Faraday","mass",40.00,40.00,0.01,100.000%,100.000%,1.200000,1.000000,
"Scan 2","RGA","Faraday","mass",32.00,32.00,0.01,100.000%,100.000%,0.860000,1.000000,
"Scan 3","RGA","Faraday","mass",28.00,28.00,0.01,100.000%,100.000%,1.000000,1.000000,
"Environment",
"Global","RGA"
"F1",1,"( 1 = on, 0 = off )"
"F2",0,"( 1 = on, 0 = off )"
"cage",3.0,"V"
"delta-m",0,"%"
"electron-energy",70.0,"V"
"emission",500,"uA"
"focus",-90,"V"
"mass",5.50,"amu"
"mode-change-delay",1000,"ms"
"multiplier",910,"V"
"resolution",0,"%"
"Data",3
"Time","ms","Argon","Oxygen","Nitrogen",
00:03:51,    231518,  9.10700e-08,  1.17180e-06,  3.91169e-06,
00:03:51,    231831,  8.91358e-08,  1.17553e-06,  3.92164e-06,
00:03:52,    232117,  8.67417e-08,  1.17669e-06,  3.91280e-06,
00:03:52,    232430,  9.01492e-08,  1.17913e-06,  3.90948e-06,
00:03:52,    232664,  8.50842e-08,  1.17926e-06,  3.91059e-06,
00:03:52,    232977,  8.37950e-08,  1.17772e-06,  3.89291e-06,
00:03:53,    233289,  8.80308e-08,  1.18401e-06,  3.90727e-06,
00:03:53,    233548,  8.87675e-08,  1.17412e-06,  3.90727e-06,
00:03:53,    233835,  8.51767e-08,  1.17502e-06,  3.91611e-06,
00:03:54,    234122,  8.80308e-08,  1.17874e-06,  3.90838e-06,
00:03:54,    234408,  8.90442e-08,  1.17142e-06,  3.91280e-06,
00:03:54,    234694,  8.99650e-08,  1.17617e-06,  3.90727e-06,
00:03:54,    234980,  8.58208e-08,  1.17155e-06,  3.91280e-06,
00:03:55,    235267,  8.29667e-08,  1.18093e-06,  3.91059e-06,
00:03:55,    235580,  8.57292e-08,  1.17541e-06,  3.90948e-06,
00:03:55,    235865,  8.36108e-08,  1.17747e-06,  3.91390e-06,
00:03:56,    236098,  8.76625e-08,  1.17617e-06,  3.90396e-06,
00:03:56,    236357,  8.48083e-08,  1.17747e-06,  3.90838e-06,
00:03:56,    236617,  8.83075e-08,  1.17284e-06,  3.91280e-06,
00:03:56,    236929,  8.85833e-08,  1.18042e-06,  3.90727e-06,
00:03:57,    237215,  8.83992e-08,  1.17233e-06,  3.92164e-06,
00:03:57,    237476,  8.66500e-08,  1.17284e-06,  3.90948e-06,
00:03:57,    237762,  9.29117e-08,  1.17393e-06,  3.91722e-06,
00:03:58,    238021,  8.49925e-08,  1.18119e-06,  3.91501e-06,
00:03:58,    238334,  8.38875e-08,  1.17579e-06,  3.91169e-06,
00:03:58,    238620,  8.51767e-08,  1.17991e-06,  3.91059e-06,
00:03:58,    238880,  8.68342e-08,  1.17490e-06,  3.90617e-06,
00:03:59,    239139,  8.37950e-08,  1.17734e-06,  3.92274e-06,
00:03:59,    239425,  8.27825e-08,  1.17437e-06,  3.91832e-06,
00:03:59,    239738,  8.30583e-08,  1.17424e-06,  3.90175e-06,
00:04:00,    240024,  8.66500e-08,  1.17810e-06,  3.91611e-06,
00:04:00,    240284,  8.68342e-08,  1.17707e-06,  3.90948e-06,
00:04:00,    240571,  8.61892e-08,  1.17579e-06,  3.92053e-06,
00:04:00,    240858,  8.72942e-08,  1.17964e-06,  3.91611e-06,
00:04:01,    241117,  8.10325e-08,  1.17515e-06,  3.91280e-06,
00:04:01,    241403,  8.69258e-08,  1.17862e-06,  3.90506e-06,
00:04:01,    241689,  8.45317e-08,  1.16988e-06,  3.91501e-06,
00:04:01,    241949,  8.36108e-08,  1.18363e-06,  3.91169e-06,
00:04:02,    242209,  8.25058e-08,  1.17258e-06,  3.92274e-06,
00:04:02,    242469,  8.14008e-08,  1.17810e-06,  3.91169e-06,
00:04:02,    242754,  8.63733e-08,  1.18093e-06,  3.92274e-06,
00:04:03,    243015,  8.44400e-08,  1.18042e-06,  3.91280e-06,
00:04:03,    243301,  8.49000e-08,  1.17335e-06,  3.92274e-06,
00:04:03,    243587,  8.29667e-08,  1.17490e-06,  3.91059e-06,
00:04:03,    243873,  8.09408e-08,  1.17772e-06,  3.91059e-06,
00:04:04,    244159,  8.08483e-08,  1.17734e-06,  3.91280e-06,
00:04:04,    244418,  8.23217e-08,  1.17785e-06,  3.91059e-06,
00:04:04,    244705,  8.37950e-08,  1.18042e-06,  3.92164e-06,
00:04:04,    244965,  8.36108e-08,  1.18119e-06,  3.91832e-06,
00:04:05,    245225,  8.44400e-08,  1.17360e-06,  3.92274e-06,
00:04:05,    245538,  8.37950e-08,  1.18478e-06,  3.91059e-06,
00:04:05,    245798,  8.30583e-08,  1.17464e-06,  3.91501e-06,
00:04:06,    246059,  7.96517e-08,  1.17464e-06,  3.91611e-06,
00:04:06,    246346,  8.43475e-08,  1.17926e-06,  3.92053e-06,
00:04:06,    246660,  7.79017e-08,  1.17823e-06,  3.91832e-06,
00:04:06,    246946,  8.42558e-08,  1.18106e-06,  3.90727e-06,
00:04:07,    247233,  8.33350e-08,  1.17309e-06,  3.91059e-06,
00:04:07,    247519,  8.11250e-08,  1.17373e-06,  3.90617e-06,
00:04:07,    247780,  8.39792e-08,  1.17566e-06,  3.90617e-06,
00:04:08,    248093,  8.42558e-08,  1.17386e-06,  3.91832e-06,
00:04:08,    248379,  7.77175e-08,  1.18248e-06,  3.90948e-06,
00:04:08,    248665,  8.02958e-08,  1.17978e-06,  3.92274e-06,
00:04:08,    248924,  8.19533e-08,  1.17951e-06,  3.91169e-06,
00:04:09,    249210,  7.98358e-08,  1.17874e-06,  3.91390e-06,
00:04:09,    249497,  7.62442e-08,  1.17643e-06,  3.91280e-06,
00:04:09,    249809,  7.88225e-08,  1.17027e-06,  3.91943e-06,
00:04:10,    250123,  8.49925e-08,  1.18195e-06,  3.91280e-06,
00:04:10,    250410,  8.03883e-08,  1.17721e-06,  3.91943e-06,
00:04:10,    250696,  7.77175e-08,  1.17284e-06,  3.91611e-06,
00:04:10,    250982,  8.20458e-08,  1.17207e-06,  3.91059e-06,
00:04:11,    251294,  8.28742e-08,  1.18144e-06,  3.90617e-06,
00:04:11,    251608,  8.23217e-08,  1.17592e-06,  3.92274e-06,
00:04:11,    251894,  8.06642e-08,  1.17836e-06,  3.91390e-06,
00:04:12,    252153,  8.14933e-08,  1.17477e-06,  3.92053e-06,
00:04:12,    252440,  7.86383e-08,  1.17707e-06,  3.92164e-06,
00:04:12,    252726,  8.45317e-08,  1.17721e-06,  3.91943e-06,
00:04:13,    253039,  7.90992e-08,  1.18131e-06,  3.90838e-06,
00:04:13,    253353,  8.41633e-08,  1.16706e-06,  3.91943e-06,
00:04:13,    253612,  8.29667e-08,  1.17528e-06,  3.90727e-06,
00:04:13,    253871,  8.20458e-08,  1.18414e-06,  3.93048e-06,
00:04:14,    254184,  8.38875e-08,  1.17617e-06,  3.90617e-06,
00:04:14,    254470,  8.08483e-08,  1.18517e-06,  3.92274e-06,
00:04:14,    254730,  8.16775e-08,  1.17669e-06,  3.91501e-06,
00:04:15,    255017,  7.64283e-08,  1.18221e-06,  3.90727e-06,
00:04:15,    255329,  7.82700e-08,  1.18440e-06,  3.92937e-06,
00:04:15,    255616,  7.86383e-08,  1.17849e-06,  3.91722e-06,
00:04:15,    255876,  8.54525e-08,  1.18029e-06,  3.91722e-06,
00:04:16,    256163,  7.85467e-08,  1.17747e-06,  3.91280e-06,
00:04:16,    256450,  7.90067e-08,  1.17669e-06,  3.91169e-06,
00:04:16,    256735,  8.15850e-08,  1.17747e-06,  3.91059e-06,
00:04:17,    257048,  8.25983e-08,  1.17014e-06,  3.91722e-06,
00:04:17,    257334,  8.18617e-08,  1.17874e-06,  3.91280e-06,
00:04:17,    257594,  7.45867e-08,  1.18055e-06,  3.92274e-06,
00:04:17,    257880,  7.67092e-08,  1.18144e-06,  3.91501e-06,
00:04:22,    262337,  7.65067e-08,  1.18478e-06,  3.95258e-06,
00:04:26,    266767,  7.62725e-08,  1.18440e-06,  3.96473e-06,
00:04:31,    271196,  7.61667e-08,  1.18774e-06,  3.96142e-06,
00:04:35,    275653,  7.58025e-08,  1.19276e-06,  3.96031e-06,
00:04:40,    280110,  7.54300e-08,  1.19327e-06,  3.97357e-06,
00:04:44,    284327,  7.53233e-08,  1.19159e-06,  3.96363e-06,
00:04:48,    288783,  7.51258e-08,  1.18992e-06,  3.97026e-06,
00:04:53,    293213,  7.50333e-08,  1.19095e-06,  3.96142e-06,
00:04:57,    297669,  7.46700e-08,  1.18401e-06,  3.96473e-06,
00:05:02,    302072,  7.45592e-08,  1.18671e-06,  3.97136e-06,
