,t,inlet,1,2,3,4,5
2178,130.68,0,0.0,0.0,0.0,0.0,0.0
2179,130.74,0,0.0,0.0,0.0,0.0,0.0
2180,130.79999999999998,0,0.0,0.0,0.0,0.0,0.0
2181,130.85999999999999,0,0.0,0.0,0.0,0.0,0.0
2182,130.92,0,0.0,0.0,0.0,0.0,0.0
2183,130.98,0,0.0,0.0,0.0,0.0,0.0
2184,131.04,0,0.0,0.0,0.0,0.0,0.0
2185,131.1,0,0.0,0.0,0.0,0.0,0.0
2186,131.16,0,0.0,0.0,0.0,0.0,0.0
2187,131.22,0,0.0,0.0,0.0,0.0,0.0
2188,131.28,0,0.0,0.0,0.0,0.0,0.0
2189,131.34,0,0.0,0.0,0.0,0.0,0.0
2190,131.4,0,0.0,0.0,0.0,0.0,0.0
2191,131.46,0,0.0,0.0,0.0,0.0,0.0
2192,131.51999999999998,0,0.0,0.0,0.0,0.0,0.0
2193,131.57999999999998,0,0.0,0.0,0.0,0.0,0.0
2194,131.64,0,0.0,0.0,0.0,0.0,0.0
2195,131.7,0,0.0,0.0,0.0,0.0,0.0
2196,131.76,0,0.0,0.0,0.0,0.0,0.0
2197,131.82,0,0.0,0.0,0.0,0.0,0.0
2198,131.88,0,0.0,0.0,0.0,0.0,0.0
2199,131.94,0,0.0,0.0,0.0,0.0,0.0
2200,132.0,0,0.0,0.0,0.0,0.0,0.0
2201,132.06,0,0.0,0.0,0.0,0.0,0.0
2202,132.12,0,0.0,0.0,0.0,0.0,0.0
2203,132.18,0,0.0,0.0,0.0,0.0,0.0
2204,132.24,0,0.0,0.0,0.0,0.0,0.0
2205,132.29999999999998,0,0.0,0.0,0.0,0.0,0.0
2206,132.35999999999999,0,0.0,0.0,0.0,0.0,0.0
2207,132.42,0,0.0,0.0,0.0,0.0,0.0
2208,132.48,0,0.0,0.0,0.0,0.0,0.0
2209,132.54,0,0.0,0.0,0.0,0.0,0.0
2210,132.6,0,0.0,0.0,0.0,0.0,0.0
2211,132.66,0,0.0,0.0,0.0,0.0,0.0
2212,132.72,0,0.0,0.0,0.0,0.0,0.0
2213,132.78,0,0.0,0.0,0.0,0.0,0.0
2214,132.84,0,0.0,0.0,0.0,0.0,0.0
2215,132.9,0,0.0,0.0,0.0,0.0,0.0
2216,132.96,0,0.0,0.0,0.0,0.0,0.0
2217,133.01999999999998,0,0.0,0.0,0.0,0.0,0.0
2218,133.07999999999998,0,0.0,0.0,0.0,0.0,0.0
2219,133.14,0,0.0,0.0,0.0,0.0,0.0
2220,133.2,0,0.0,0.0,0.0,0.0,0.0
2221,133.26,0,0.0,0.0,0.0,0.0,0.0
2222,133.32,0,0.0,0.0,0.0,0.0,0.0
2223,133.38,0,0.0,0.0,0.0,0.0,0.0
2224,133.44,0,0.0,0.0,0.0,0.0,0.0
2225,133.5,0,0.0,0.0,0.0,0.0,0.0
2226,133.56,0,0.0,0.0,0.0,0.0,0.0
2227,133.62,0,0.0,0.0,0.0,0.0,0.0
2228,133.68,0,0.0,0.0,0.0,0.0,0.0
2229,133.74,0,0.0,0.0,0.0,0.0,0.0
2230,133.79999999999998,0,0.0,0.0,0.0,0.0,0.0
2231,133.85999999999999,0,0.0,0.0,0.0,0.0,0.0
2232,133.92,0,0.0,0.0,0.0,0.0,0.0
2233,133.98,0,0.0,0.0,0.0,0.0,0.0
2234,134.04,0,0.0,0.0,0.0,0.0,0.0
2235,134.1,0,0.0,0.0,0.0,0.0,0.0
2236,134.16,0,0.0,0.0,0.0,0.0,0.0
2237,134.22,0,0.0,0.0,0.0,0.0,0.0
2238,134.28,0,0.0,0.0,0.0,0.0,0.0
2239,134.34,0,0.0,0.0,0.0,0.0,0.0
2240,134.4,0,0.0,0.0,0.0,0.0,0.0
2241,134.46,0,0.0,0.0,0.0,0.0,0.0
2242,134.51999999999998,0,0.0,0.0,0.0,0.0,0.0
2243,134.57999999999998,0,0.0,0.0,0.0,0.0,0.0
2244,134.64,0,0.0,0.0,0.0,0.0,0.0
2245,134.7,0,0.0,0.0,0.0,0.0,0.0
2246,134.76,0,0.0,0.0,0.0,0.0,0.0
2247,134.82,0,0.0,0.0,0.0,0.0,0.0
2248,134.88,0,0.0,0.0,0.0,0.0,0.0
2249,134.94,0,0.0,0.0,0.0,0.0,0.0
2250,135.0,0,0.0,0.0,0.0,0.0,0.0
2251,135.06,0,0.0,0.0,0.0,0.0,0.0
2252,135.12,0,0.0,0.0,0.0,0.0,0.0
2253,135.18,0,0.0,0.0,0.0,0.0,0.0
2254,135.24,0,0.0,0.0,0.0,0.0,0.0
2255,135.29999999999998,0,0.0,0.0,0.0,0.0,0.0
2256,135.35999999999999,0,0.0,0.0,0.0,0.0,0.0
2257,135.42,0,0.0,0.0,0.0,0.0,0.0
2258,135.48,0,0.0,0.0,0.0,0.0,0.0
2259,135.54,0,0.0,0.0,0.0,0.0,0.0
2260,135.6,0,0.0,0.0,0.0,0.0,0.0
2261,135.66,0,0.0,0.0,0.0,0.0,0.0
2262,135.72,0,0.0,0.0,0.0,0.0,0.0
2263,135.78,0,0.0,0.0,0.0,0.0,0.0
2264,135.84,0,0.0,0.0,0.0,0.0,0.0
2265,135.9,0,0.0,0.0,0.0,0.0,0.0
2266,135.96,0,0.0,0.0,0.0,0.0,0.0
2267,136.01999999999998,0,0.0,0.0,0.0,0.0,0.0
2268,136.07999999999998,0,0.0,0.0,0.0,0.0,0.0
2269,136.14,0,0.0,0.0,0.0,0.0,0.0
2270,136.2,0,0.0,0.0,0.0,0.0,0.0
2271,136.26,0,0.0,0.0,0.0,0.0,0.0
2272,136.32,0,0.0,0.0,0.0,0.0,0.0
2273,136.38,0,0.0,0.0,0.0,0.0,0.0
2274,136.44,0,0.0,0.0,0.0,0.0,0.0
2275,136.5,0,0.0,0.0,0.0,0.0,0.0
2276,136.56,0,0.0,0.0,0.0,0.0,0.0
2277,136.62,0,0.0,0.0,0.0,0.0,0.0
2278,136.68,0,0.0,0.0,0.0,0.0,0.0
2279,136.74,0,0.0,0.0,0.0,0.0,0.0
2280,136.79999999999998,0,0.0,0.0,0.0,0.0,0.0
2281,136.85999999999999,0,0.0,0.0,0.0,0.0,0.0
2282,136.92,0,0.0,0.0,0.0,0.0,0.0
2283,136.98,0,0.0,0.0,0.0,0.0,0.0
2284,137.04,0,0.0,0.0,0.0,0.0,0.0
2285,137.1,0,0.0,0.0,0.0,0.0,0.0
2286,137.16,0,0.0,0.0,0.0,0.0,0.0
2287,137.22,0,0.0,0.0,0.0,0.0,0.0
2288,137.28,0,0.0,0.0,0.0,0.0,0.0
2289,137.34,0,0.0,0.0,0.0,0.0,0.0
2290,137.4,0,0.0,0.0,0.0,0.0,0.0
2291,137.46,0,0.0,0.0,0.0,0.0,0.0
2292,137.51999999999998,0,0.0,0.0,0.0,0.0,0.0
2293,137.57999999999998,0,0.0,0.0,0.0,0.0,0.0
2294,137.64,0,0.0,0.0,0.0,0.0,0.0
2295,137.7,0,0.0,0.0,0.0,0.0,0.0
2296,137.76,0,0.0,0.0,0.0,0.0,0.0
2297,137.82,0,0.0,0.0,0.0,0.0,0.0
2298,137.88,0,0.0,0.0,0.0,0.0,0.0
2299,137.94,0,0.0,0.0,0.0,0.0,0.0
2300,138.0,0,0.0,0.0,0.0,0.0,0.0
2301,138.06,0,0.0,0.0,0.0,0.0,0.0
2302,138.12,0,0.0,0.0,0.0,0.0,0.0
2303,138.18,0,0.0,0.0,0.0,0.0,0.0
2304,138.24,0,0.0,0.0,0.0,0.0,0.0
2305,138.29999999999998,0,0.0,0.0,0.0,0.0,0.0
2306,138.35999999999999,0,0.0,0.0,0.0,0.0,0.0
2307,138.42,0,0.0,0.0,0.0,0.0,0.0
2308,138.48,0,0.0,0.0,0.0,0.0,0.0
2309,138.54,0,0.0,0.0,0.0,0.0,0.0
2310,138.6,0,0.0,0.0,0.0,0.0,0.0
2311,138.66,0,0.0,0.0,0.0,0.0,0.0
2312,138.72,0,0.0,0.0,0.0,0.0,0.0
2313,138.78,0,0.0,0.0,0.0,0.0,0.0
2314,138.84,0,0.0,0.0,0.0,0.0,0.0
2315,138.9,0,0.0,0.0,0.0,0.0,0.0
2316,138.96,0,0.0,0.0,0.0,0.0,0.0
2317,139.01999999999998,0,0.0,0.0,0.0,0.0,0.0
2318,139.07999999999998,0,0.0,0.0,0.0,0.0,0.0
2319,139.14,0,0.0,0.0,0.0,0.0,0.0
2320,139.2,0,0.0,0.0,0.0,0.0,0.0
2321,139.26,0,0.0,0.0,0.0,0.0,0.0
2322,139.32,0,0.0,0.0,0.0,0.0,0.0
2323,139.38,0,0.0,0.0,0.0,0.0,0.0
2324,139.44,0,0.0,0.0,0.0,0.0,0.0
2325,139.5,0,0.0,0.0,0.0,0.0,0.0
2326,139.56,0,0.0,0.0,0.0,0.0,0.0
2327,139.62,0,0.0,0.0,0.0,0.0,0.0
2328,139.68,0,0.0,0.0,0.0,0.0,0.0
2329,139.73999999999998,0,0.0,0.0,0.0,0.0,0.0
2330,139.79999999999998,0,0.0,0.0,0.0,0.0,0.0
2331,139.85999999999999,0,0.0,0.0,0.0,0.0,0.0
2332,139.92,0,0.0,0.0,0.0,0.0,0.0
2333,139.98,0,0.0,0.0,0.0,0.0,0.0
2334,140.04,0,0.0,0.0,0.0,0.0,0.0
2335,140.1,0,0.0,0.0,0.0,0.0,0.0
2336,140.16,0,0.0,0.0,0.0,0.0,0.0
2337,140.22,0,0.0,0.0,0.0,0.0,0.0
2338,140.28,0,0.0,0.0,0.0,0.0,0.0
2339,140.34,0,0.0,0.0,0.0,0.0,0.0
2340,140.4,0,0.0,0.0,0.0,0.0,0.0
2341,140.46,0,0.0,0.0,0.0,0.0,0.0
2342,140.51999999999998,0,0.0,0.0,0.0,0.0,0.0
2343,140.57999999999998,0,0.0,0.0,0.0,0.0,0.0
2344,140.64,0,0.0,0.0,0.0,0.0,0.0
2345,140.7,0,0.0,0.0,0.0,0.0,0.0
2346,140.76,0,0.0,0.0,0.0,0.0,0.0
2347,140.82,0,0.0,0.0,0.0,0.0,0.0
2348,140.88,0,0.0,0.0,0.0,0.0,0.0
2349,140.94,0,0.0,0.0,0.0,0.0,0.0
2350,141.0,0,0.0,0.0,0.0,0.0,0.0
2351,141.06,0,0.0,0.0,0.0,0.0,0.0
2352,141.12,0,0.0,0.0,0.0,0.0,0.0
2353,141.18,0,0.0,0.0,0.0,0.0,0.0
2354,141.23999999999998,0,0.0,0.0,0.0,0.0,0.0
2355,141.29999999999998,0,0.0,0.0,0.0,0.0,0.0
2356,141.35999999999999,0,0.0,0.0,0.0,0.0,0.0
2357,141.42,0,0.0,0.0,0.0,0.0,0.0
2358,141.48,0,0.0,0.0,0.0,0.0,0.0
2359,141.54,0,0.0,0.0,0.0,0.0,0.0
2360,141.6,0,0.0,0.0,0.0,0.0,0.0
2361,141.66,0,0.0,0.0,0.0,0.0,0.0
2362,141.72,0,0.0,0.0,0.0,0.0,0.0
2363,141.78,0,0.0,0.0,0.0,0.0,0.0
2364,141.84,0,0.0,0.0,0.0,0.0,0.0
2365,141.9,0,0.0,0.0,0.0,0.0,0.0
2366,141.96,0,0.0,0.0,0.0,0.0,0.0
2367,142.01999999999998,0,0.0,0.0,0.0,0.0,0.0
2368,142.07999999999998,0,0.0,0.0,0.0,0.0,0.0
2369,142.14,0,0.0,0.0,0.0,0.0,0.0
2370,142.2,0,0.0,0.0,0.0,0.0,0.0
2371,142.26,0,0.0,0.0,0.0,0.0,0.0
2372,142.32,0,0.0,0.0,0.0,0.0,0.0
2373,142.38,0,0.0,0.0,0.0,0.0,0.0
2374,142.44,0,0.0,0.0,0.0,0.0,0.0
2375,142.5,0,0.0,0.0,0.0,0.0,0.0
2376,142.56,0,0.0,0.0,0.0,0.0,0.0
2377,142.62,0,0.0,0.0,0.0,0.0,0.0
2378,142.68,0,0.0,0.0,0.0,0.0,0.0
2379,142.73999999999998,0,0.0,0.0,0.0,0.0,0.0
2380,142.79999999999998,0,0.0,0.0,0.0,0.0,0.0
2381,142.85999999999999,0,0.0,0.0,0.0,0.0,0.0
2382,142.92,0,0.0,0.0,0.0,0.0,0.0
2383,142.98,0,0.0,0.0,0.0,0.0,0.0
2384,143.04,0,0.0,0.0,0.0,0.0,0.0
2385,143.1,0,0.0,0.0,0.0,0.0,0.0
2386,143.16,0,0.0,0.0,0.0,0.0,0.0
2387,143.22,0,0.0,0.0,0.0,0.0,0.0
2388,143.28,0,0.0,0.0,0.0,0.0,0.0
2389,143.34,0,0.0,0.0,0.0,0.0,0.0
2390,143.4,0,0.0,0.0,0.0,0.0,0.0
2391,143.46,0,0.0,0.0,0.0,0.0,0.0
2392,143.51999999999998,0,0.0,0.0,0.0,0.0,0.0
2393,143.57999999999998,0,0.0,0.0,0.0,0.0,0.0
2394,143.64,0,0.0,0.0,0.0,0.0,0.0
2395,143.7,0,0.0,0.0,0.0,0.0,0.0
2396,143.76,0,0.0,0.0,0.0,0.0,0.0
2397,143.82,0,0.0,0.0,0.0,0.0,0.0
2398,143.88,0,0.0,0.0,0.0,0.0,0.0
2399,143.94,0,0.0,0.0,0.0,0.0,0.0
2400,144.0,0,0.0,0.0,0.0,0.0,0.0
2401,144.06,0,0.0,0.0,0.0,0.0,0.0
2402,144.12,0,0.0,0.0,0.0,0.0,0.0
2403,144.18,0,0.0,0.0,0.0,0.0,0.0
2404,144.23999999999998,0,0.0,0.0,0.0,0.0,0.0
2405,144.29999999999998,0,0.0,0.0,0.0,0.0,0.0
2406,144.35999999999999,0,0.0,0.0,0.0,0.0,0.0
2407,144.42,0,0.0,0.0,0.0,0.0,0.0
2408,144.48,0,0.0,0.0,0.0,0.0,0.0
2409,144.54,0,0.0,0.0,0.0,0.0,0.0
2410,144.6,0,0.0,0.0,0.0,0.0,0.0
2411,144.66,0,0.0,0.0,0.0,0.0,0.0
2412,144.72,0,0.0,0.0,0.0,0.0,0.0
2413,144.78,0,0.0,0.0,0.0,0.0,0.0
2414,144.84,0,0.0,0.0,0.0,0.0,0.0
2415,144.9,0,0.0,0.0,0.0,0.0,0.0
2416,144.96,0,0.0,0.0,0.0,0.0,0.0
2417,145.01999999999998,0,0.0,0.0,0.0,0.0,0.0
2418,145.07999999999998,0,0.0,0.0,0.0,0.0,0.0
2419,145.14,0,0.0,0.0,0.0,0.0,0.0
2420,145.2,0,0.0,0.0,0.0,0.0,0.0
2421,145.26,0,0.0,0.0,0.0,0.0,0.0
2422,145.32,0,0.0,0.0,0.0,0.0,0.0
2423,145.38,0,0.0,0.0,0.0,0.0,0.0
2424,145.44,0,0.0,0.0,0.0,0.0,0.0
2425,145.5,0,0.0,0.0,0.0,0.0,0.0
2426,145.56,0,0.0,0.0,0.0,0.0,0.0
2427,145.62,0,0.0,0.0,0.0,0.0,0.0
2428,145.68,0,0.0,0.0,0.0,0.0,0.0
2429,145.73999999999998,0,0.0,0.0,0.0,0.0,0.0
2430,145.79999999999998,0,0.0,0.0,0.0,0.0,0.0
2431,145.85999999999999,0,0.0,0.0,0.0,0.0,0.0
2432,145.92,0,0.0,0.0,0.0,0.0,0.0
2433,145.98,0,0.0,0.0,0.0,0.0,0.0
2434,146.04,0,0.0,0.0,0.0,0.0,0.0
2435,146.1,0,0.0,0.0,0.0,0.0,0.0
2436,146.16,0,0.0,0.0,0.0,0.0,0.0
2437,146.22,0,0.0,0.0,0.0,0.0,0.0
2438,146.28,0,0.0,0.0,0.0,0.0,0.0
2439,146.34,0,0.0,0.0,0.0,0.0,0.0
2440,146.4,0,0.0,0.0,0.0,0.0,0.0
2441,146.46,0,0.0,0.0,0.0,0.0,0.0
2442,146.51999999999998,0,0.0,0.0,0.0,0.0,0.0
2443,146.57999999999998,0,0.0,0.0,0.0,0.0,0.0
2444,146.64,0,0.0,0.0,0.0,0.0,0.0
2445,146.7,0,0.0,0.0,0.0,0.0,0.0
2446,146.76,0,0.0,0.0,0.0,0.0,0.0
2447,146.82,0,0.0,0.0,0.0,0.0,0.0
2448,146.88,0,0.0,0.0,0.0,0.0,0.0
2449,146.94,0,0.0,0.0,0.0,0.0,0.0
2450,147.0,0,0.0,0.0,0.0,0.0,0.0
2451,147.06,0,0.0,0.0,0.0,0.0,0.0
2452,147.12,0,0.0,0.0,0.0,0.0,0.0
2453,147.18,0,0.0,0.0,0.0,0.0,0.0
2454,147.23999999999998,0,0.0,0.0,0.0,0.0,0.0
2455,147.29999999999998,0,0.0,0.0,0.0,0.0,0.0
2456,147.35999999999999,0,0.0,0.0,0.0,0.0,0.0
2457,147.42,0,0.0,0.0,0.0,0.0,0.0
2458,147.48,0,0.0,0.0,0.0,0.0,0.0
2459,147.54,0,0.0,0.0,0.0,0.0,0.0
2460,147.6,0,0.0,0.0,0.0,0.0,0.0
2461,147.66,0,0.0,0.0,0.0,0.0,0.0
2462,147.72,0,0.0,0.0,0.0,0.0,0.0
2463,147.78,0,0.0,0.0,0.0,0.0,0.0
2464,147.84,0,0.0,0.0,0.0,0.0,0.0
2465,147.9,0,0.0,0.0,0.0,0.0,0.0
2466,147.96,0,0.0,0.0,0.0,0.0,0.0
2467,148.01999999999998,0,0.0,0.0,0.0,0.0,0.0
2468,148.07999999999998,0,0.0,0.0,0.0,0.0,0.0
2469,148.14,0,0.0,0.0,0.0,0.0,0.0
2470,148.2,0,0.0,0.0,0.0,0.0,0.0
2471,148.26,0,0.0,0.0,0.0,0.0,0.0
2472,148.32,0,0.0,0.0,0.0,0.0,0.0
2473,148.38,0,0.0,0.0,0.0,0.0,0.0
2474,148.44,0,0.0,0.0,0.0,0.0,0.0
2475,148.5,0,0.0,0.0,0.0,0.0,0.0
2476,148.56,0,0.0,0.0,0.0,0.0,0.0
2477,148.62,0,0.0,0.0,0.0,0.0,0.0
2478,148.68,0,0.0,0.0,0.0,0.0,0.0
2479,148.73999999999998,0,0.0,0.0,0.0,0.0,0.0
2480,148.79999999999998,0,0.0,0.0,0.0,0.0,0.0
2481,148.85999999999999,0,0.0,0.0,0.0,0.0,0.0
2482,148.92,0,0.0,0.0,0.0,0.0,0.0
2483,148.98,0,0.0,0.0,0.0,0.0,0.0
2484,149.04,0,0.0,0.0,0.0,0.0,0.0
2485,149.1,0,0.0,0.0,0.0,0.0,0.0
2486,149.16,0,0.0,0.0,0.0,0.0,0.0
2487,149.22,0,0.0,0.0,0.0,0.0,0.0
2488,149.28,0,0.0,0.0,0.0,0.0,0.0
2489,149.34,0,0.0,0.0,0.0,0.0,0.0
2490,149.4,0,0.0,0.0,0.0,0.0,0.0
2491,149.46,0,0.0,0.0,0.0,0.0,0.0
2492,149.51999999999998,0,0.0,0.0,0.0,0.0,0.0
2493,149.57999999999998,0,0.0,0.0,0.0,0.0,0.0
2494,149.64,0,0.0,0.0,0.0,0.0,0.0
2495,149.7,0,0.0,0.0,0.0,0.0,0.0
2496,149.76,0,0.0,0.0,0.0,0.0,0.0
2497,149.82,0,0.0,0.0,0.0,0.0,0.0
2498,149.88,0,0.0,0.0,0.0,0.0,0.0
2499,149.94,0,0.0,0.0,0.0,0.0,0.0
2500,150.0,0,0.0,0.0,0.0,0.0,0.0
2501,150.06,0,0.0,0.0,0.0,0.0,0.0
2502,150.12,0,0.0,0.0,0.0,0.0,0.0
2503,150.18,0,0.0,0.0,0.0,0.0,0.0
2504,150.23999999999998,0,0.0,0.0,0.0,0.0,0.0
2505,150.29999999999998,0,0.0,0.0,0.0,0.0,0.0
2506,150.35999999999999,0,0.0,0.0,0.0,0.0,0.0
2507,150.42,0,0.0,0.0,0.0,0.0,0.0
2508,150.48,0,0.0,0.0,0.0,0.0,0.0
2509,150.54,0,0.0,0.0,0.0,0.0,0.0
2510,150.6,0,0.0,0.0,0.0,0.0,0.0
2511,150.66,0,0.0,0.0,0.0,0.0,0.0
2512,150.72,0,0.0,0.0,0.0,0.0,0.0
2513,150.78,0,0.0,0.0,0.0,0.0,0.0
2514,150.84,0,0.0,0.0,0.0,0.0,0.0
2515,150.9,0,0.0,0.0,0.0,0.0,0.0
2516,150.96,0,0.0,0.0,0.0,0.0,0.0
2517,151.01999999999998,0,0.0,0.0,0.0,0.0,0.0
2518,151.07999999999998,0,0.0,0.0,0.0,0.0,0.0
2519,151.14,0,0.0,0.0,0.0,0.0,0.0
2520,151.2,0,0.0,0.0,0.0,0.0,0.0
2521,151.26,0,0.0,0.0,0.0,0.0,0.0
2522,151.32,0,0.0,0.0,0.0,0.0,0.0
2523,151.38,0,0.0,0.0,0.0,0.0,0.0
2524,151.44,0,0.0,0.0,0.0,0.0,0.0
2525,151.5,0,0.0,0.0,0.0,0.0,0.0
2526,151.56,0,0.0,0.0,0.0,0.0,0.0
2527,151.62,0,0.0,0.0,0.0,0.0,0.0
2528,151.68,0,0.0,0.0,0.0,0.0,0.0
2529,151.73999999999998,0,0.0,0.0,0.0,0.0,0.0
2530,151.79999999999998,0,0.0,0.0,0.0,0.0,0.0
2531,151.85999999999999,0,0.0,0.0,0.0,0.0,0.0
2532,151.92,0,0.0,0.0,0.0,0.0,0.0
2533,151.98,0,0.0,0.0,0.0,0.0,0.0
2534,152.04,0,0.0,0.0,0.0,0.0,0.0
2535,152.1,0,0.0,0.0,0.0,0.0,0.0
2536,152.16,0,0.0,0.0,0.0,0.0,0.0
2537,152.22,0,0.0,0.0,0.0,0.0,0.0
2538,152.28,0,0.0,0.0,0.0,0.0,0.0
2539,152.34,0,0.0,0.0,0.0,0.0,0.0
2540,152.4,0,0.0,0.0,0.0,0.0,0.0
2541,152.46,0,0.0,0.0,0.0,0.0,0.0
2542,152.51999999999998,0,0.0,0.0,0.0,0.0,0.0
2543,152.57999999999998,0,0.0,0.0,0.0,0.0,0.0
2544,152.64,0,0.0,0.0,0.0,0.0,0.0
2545,152.7,0,0.0,0.0,0.0,0.0,0.0
2546,152.76,0,0.0,0.0,0.0,0.0,0.0
2547,152.82,0,0.0,0.0,0.0,0.0,0.0
2548,152.88,0,0.0,0.0,0.0,0.0,0.0
2549,152.94,0,0.0,0.0,0.0,0.0,0.0
2550,153.0,0,0.0,0.0,0.0,0.0,0.0
2551,153.06,0,0.0,0.0,0.0,0.0,0.0
2552,153.12,0,0.0,0.0,0.0,0.0,0.0
2553,153.18,0,0.0,0.0,0.0,0.0,0.0
2554,153.23999999999998,0,0.0,0.0,0.0,0.0,0.0
2555,153.29999999999998,0,0.0,0.0,0.0,0.0,0.0
2556,153.35999999999999,0,0.0,0.0,0.0,0.0,0.0
2557,153.42,0,0.0,0.0,0.0,0.0,0.0
2558,153.48,0,0.0,0.0,0.0,0.0,0.0
2559,153.54,0,0.0,0.0,0.0,0.0,0.0
2560,153.6,0,0.0,0.0,0.0,0.0,0.0
2561,153.66,0,0.0,0.0,0.0,0.0,0.0
2562,153.72,0,0.0,0.0,0.0,0.0,0.0
2563,153.78,0,0.0,0.0,0.0,0.0,0.0
2564,153.84,0,0.0,0.0,0.0,0.0,0.0
2565,153.9,0,0.0,0.0,0.0,0.0,0.0
2566,153.96,0,0.0,0.0,0.0,0.0,0.0
2567,154.01999999999998,0,0.0,0.0,0.0,0.0,0.0
2568,154.07999999999998,0,0.0,0.0,0.0,0.0,0.0
2569,154.14,0,0.0,0.0,0.0,0.0,0.0
2570,154.2,0,0.0,0.0,0.0,0.0,0.0
2571,154.26,0,0.0,0.0,0.0,0.0,0.0
2572,154.32,0,0.0,0.0,0.0,0.0,0.0
2573,154.38,0,0.0,0.0,0.0,0.0,0.0
2574,154.44,0,0.0,0.0,0.0,0.0,0.0
2575,154.5,0,0.0,0.0,0.0,0.0,0.0
2576,154.56,0,0.0,0.0,0.0,0.0,0.0
2577,154.62,0,0.0,0.0,0.0,0.0,0.0
2578,154.68,0,0.0,0.0,0.0,0.0,0.0
2579,154.73999999999998,0,0.0,0.0,0.0,0.0,0.0
2580,154.79999999999998,0,0.0,0.0,0.0,0.0,0.0
2581,154.85999999999999,0,0.0,0.0,0.0,0.0,0.0
2582,154.92,0,0.0,0.0,0.0,0.0,0.0
2583,154.98,0,0.0,0.0,0.0,0.0,0.0
2584,155.04,0,0.0,0.0,0.0,0.0,0.0
2585,155.1,0,0.0,0.0,0.0,0.0,0.0
2586,155.16,0,0.0,0.0,0.0,0.0,0.0
2587,155.22,0,0.0,0.0,0.0,0.0,0.0
2588,155.28,0,0.0,0.0,0.0,0.0,0.0
2589,155.34,0,0.0,0.0,0.0,0.0,0.0
2590,155.4,0,0.0,0.0,0.0,0.0,0.0
2591,155.46,0,0.0,0.0,0.0,0.0,0.0
2592,155.51999999999998,0,0.0,0.0,0.0,0.0,0.0
2593,155.57999999999998,0,0.0,0.0,0.0,0.0,0.0
2594,155.64,0,0.0,0.0,0.0,0.0,0.0
2595,155.7,0,0.0,0.0,0.0,0.0,0.0
2596,155.76,0,0.0,0.0,0.0,0.0,0.0
2597,155.82,0,0.0,0.0,0.0,0.0,0.0
2598,155.88,0,0.0,0.0,0.0,0.0,0.0
2599,155.94,0,0.0,0.0,0.0,0.0,0.0
2600,156.0,0,0.0,0.0,0.0,0.0,0.0
2601,156.06,0,0.0,0.0,0.0,0.0,0.0
2602,156.12,0,0.0,0.0,0.0,0.0,0.0
2603,156.18,0,0.0,0.0,0.0,0.0,0.0
2604,156.23999999999998,0,0.0,0.0,0.0,0.0,0.0
2605,156.29999999999998,0,0.0,0.0,0.0,0.0,0.0
2606,156.35999999999999,0,0.0,0.0,0.0,0.0,0.0
2607,156.42,0,0.0,0.0,0.0,0.0,0.0
2608,156.48,0,0.0,0.0,0.0,0.0,0.0
2609,156.54,0,0.0,0.0,0.0,0.0,0.0
2610,156.6,0,0.0,0.0,0.0,0.0,0.0
2611,156.66,0,0.0,0.0,0.0,0.0,0.0
2612,156.72,0,0.0,0.0,0.0,0.0,0.0
2613,156.78,0,0.0,0.0,0.0,0.0,0.0
2614,156.84,0,0.0,0.0,0.0,0.0,0.0
2615,156.9,0,0.0,0.0,0.0,0.0,0.0
2616,156.96,0,0.0,0.0,0.0,0.0,0.0
2617,157.01999999999998,0,0.0,0.0,0.0,0.0,0.0
2618,157.07999999999998,0,0.0,0.0,0.0,0.0,0.0
2619,157.14,0,0.0,0.0,0.0,0.0,0.0
2620,157.2,0,0.0,0.0,0.0,0.0,0.0
2621,157.26,0,0.0,0.0,0.0,0.0,0.0
2622,157.32,0,0.0,0.0,0.0,0.0,0.0
2623,157.38,0,0.0,0.0,0.0,0.0,0.0
2624,157.44,0,0.0,0.0,0.0,0.0,0.0
2625,157.5,0,0.0,0.0,0.0,0.0,0.0
2626,157.56,0,0.0,0.0,0.0,0.0,0.0
2627,157.62,0,0.0,0.0,0.0,0.0,0.0
2628,157.68,0,0.0,0.0,0.0,0.0,0.0
2629,157.73999999999998,0,0.0,0.0,0.0,0.0,0.0
2630,157.79999999999998,0,0.0,0.0,0.0,0.0,0.0
2631,157.85999999999999,0,0.0,0.0,0.0,0.0,0.0
2632,157.92,0,0.0,0.0,0.0,0.0,0.0
2633,157.98,0,0.0,0.0,0.0,0.0,0.0
2634,158.04,0,0.0,0.0,0.0,0.0,0.0
2635,158.1,0,0.0,0.0,0.0,0.0,0.0
2636,158.16,0,0.0,0.0,0.0,0.0,0.0
2637,158.22,0,0.0,0.0,0.0,0.0,0.0
2638,158.28,0,0.0,0.0,0.0,0.0,0.0
2639,158.34,0,0.0,0.0,0.0,0.0,0.0
2640,158.4,0,0.0,0.0,0.0,0.0,0.0
2641,158.46,0,0.0,0.0,0.0,0.0,0.0
2642,158.51999999999998,0,0.0,0.0,0.0,0.0,0.0
2643,158.57999999999998,0,0.0,0.0,0.0,0.0,0.0
2644,158.64,0,0.0,0.0,0.0,0.0,0.0
2645,158.7,0,0.0,0.0,0.0,0.0,0.0
2646,158.76,0,0.0,0.0,0.0,0.0,0.0
