,t,inlet,1,2,3,4,5
2316,138.96,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2317,139.01999999999998,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2318,139.07999999999998,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2319,139.14,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2320,139.2,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2321,139.26,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2322,139.32,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2323,139.38,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2324,139.44,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2325,139.5,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2326,139.56,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2327,139.62,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2328,139.68,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2329,139.73999999999998,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2330,139.79999999999998,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2331,139.85999999999999,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2332,139.92,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2333,139.98,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2334,140.04,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2335,140.1,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2336,140.16,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2337,140.22,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2338,140.28,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2339,140.34,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2340,140.4,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2341,140.46,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2342,140.51999999999998,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2343,140.57999999999998,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2344,140.64,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2345,140.7,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2346,140.76,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2347,140.82,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2348,140.88,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2349,140.94,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2350,141.0,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2351,141.06,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2352,141.12,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2353,141.18,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2354,141.23999999999998,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2355,141.29999999999998,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2356,141.35999999999999,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2357,141.42,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2358,141.48,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2359,141.54,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2360,141.6,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2361,141.66,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2362,141.72,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2363,141.78,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2364,141.84,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2365,141.9,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2366,141.96,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2367,142.01999999999998,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2368,142.07999999999998,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2369,142.14,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2370,142.2,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2371,142.26,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2372,142.32,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2373,142.38,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2374,142.44,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2375,142.5,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2376,142.56,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2377,142.62,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2378,142.68,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2379,142.73999999999998,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2380,142.79999999999998,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2381,142.85999999999999,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2382,142.92,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2383,142.98,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2384,143.04,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2385,143.1,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2386,143.16,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2387,143.22,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2388,143.28,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2389,143.34,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2390,143.4,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2391,143.46,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2392,143.51999999999998,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2393,143.57999999999998,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2394,143.64,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2395,143.7,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2396,143.76,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2397,143.82,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2398,143.88,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2399,143.94,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2400,144.0,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2401,144.06,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2402,144.12,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2403,144.18,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2404,144.23999999999998,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2405,144.29999999999998,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2406,144.35999999999999,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2407,144.42,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2408,144.48,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2409,144.54,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2410,144.6,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2411,144.66,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2412,144.72,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2413,144.78,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2414,144.84,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2415,144.9,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2416,144.96,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2417,145.01999999999998,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2418,145.07999999999998,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2419,145.14,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2420,145.2,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2421,145.26,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2422,145.32,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2423,145.38,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2424,145.44,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2425,145.5,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2426,145.56,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2427,145.62,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2428,145.68,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2429,145.73999999999998,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2430,145.79999999999998,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2431,145.85999999999999,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2432,145.92,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2433,145.98,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2434,146.04,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2435,146.1,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2436,146.16,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2437,146.22,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2438,146.28,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2439,146.34,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2440,146.4,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2441,146.46,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2442,146.51999999999998,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2443,146.57999999999998,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2444,146.64,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2445,146.7,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2446,146.76,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2447,146.82,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2448,146.88,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2449,146.94,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2450,147.0,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2451,147.06,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2452,147.12,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2453,147.18,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2454,147.23999999999998,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2455,147.29999999999998,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2456,147.35999999999999,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2457,147.42,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2458,147.48,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2459,147.54,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2460,147.6,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2461,147.66,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2462,147.72,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2463,147.78,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2464,147.84,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2465,147.9,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2466,147.96,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2467,148.01999999999998,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2468,148.07999999999998,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2469,148.14,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2470,148.2,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2471,148.26,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2472,148.32,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2473,148.38,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2474,148.44,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2475,148.5,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2476,148.56,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2477,148.62,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2478,148.68,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2479,148.73999999999998,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2480,148.79999999999998,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2481,148.85999999999999,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2482,148.92,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2483,148.98,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2484,149.04,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2485,149.1,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2486,149.16,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2487,149.22,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2488,149.28,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2489,149.34,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2490,149.4,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2491,149.46,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2492,149.51999999999998,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2493,149.57999999999998,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2494,149.64,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2495,149.7,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2496,149.76,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2497,149.82,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2498,149.88,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2499,149.94,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2500,150.0,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2501,150.06,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2502,150.12,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2503,150.18,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2504,150.23999999999998,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2505,150.29999999999998,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2506,150.35999999999999,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2507,150.42,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2508,150.48,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2509,150.54,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2510,150.6,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2511,150.66,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2512,150.72,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2513,150.78,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2514,150.84,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2515,150.9,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2516,150.96,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2517,151.01999999999998,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2518,151.07999999999998,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2519,151.14,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2520,151.2,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2521,151.26,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2522,151.32,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2523,151.38,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2524,151.44,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2525,151.5,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2526,151.56,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2527,151.62,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2528,151.68,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2529,151.73999999999998,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2530,151.79999999999998,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2531,151.85999999999999,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2532,151.92,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2533,151.98,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2534,152.04,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2535,152.1,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2536,152.16,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2537,152.22,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2538,152.28,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2539,152.34,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2540,152.4,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2541,152.46,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2542,152.51999999999998,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2543,152.57999999999998,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2544,152.64,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2545,152.7,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2546,152.76,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2547,152.82,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2548,152.88,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2549,152.94,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2550,153.0,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2551,153.06,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2552,153.12,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2553,153.18,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2554,153.23999999999998,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2555,153.29999999999998,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2556,153.35999999999999,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2557,153.42,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2558,153.48,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2559,153.54,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2560,153.6,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2561,153.66,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2562,153.72,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2563,153.78,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2564,153.84,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2565,153.9,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2566,153.96,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2567,154.01999999999998,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2568,154.07999999999998,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2569,154.14,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2570,154.2,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2571,154.26,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2572,154.32,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2573,154.38,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2574,154.44,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2575,154.5,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2576,154.56,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2577,154.62,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2578,154.68,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2579,154.73999999999998,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2580,154.79999999999998,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2581,154.85999999999999,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2582,154.92,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2583,154.98,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2584,155.04,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2585,155.1,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2586,155.16,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2587,155.22,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2588,155.28,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2589,155.34,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2590,155.4,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2591,155.46,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2592,155.51999999999998,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2593,155.57999999999998,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2594,155.64,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2595,155.7,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2596,155.76,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2597,155.82,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2598,155.88,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2599,155.94,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2600,156.0,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2601,156.06,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2602,156.12,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2603,156.18,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2604,156.23999999999998,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2605,156.29999999999998,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2606,156.35999999999999,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2607,156.42,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2608,156.48,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2609,156.54,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2610,156.6,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2611,156.66,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2612,156.72,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2613,156.78,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2614,156.84,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2615,156.9,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2616,156.96,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2617,157.01999999999998,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2618,157.07999999999998,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2619,157.14,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2620,157.2,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2621,157.26,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2622,157.32,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2623,157.38,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2624,157.44,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2625,157.5,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2626,157.56,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2627,157.62,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2628,157.68,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2629,157.73999999999998,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2630,157.79999999999998,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2631,157.85999999999999,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2632,157.92,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2633,157.98,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2634,158.04,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2635,158.1,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2636,158.16,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2637,158.22,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2638,158.28,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2639,158.34,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2640,158.4,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2641,158.46,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2642,158.51999999999998,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2643,158.57999999999998,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2644,158.64,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2645,158.7,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2646,158.76,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2647,158.82,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2648,158.88,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2649,158.94,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2650,159.0,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2651,159.06,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2652,159.12,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2653,159.18,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2654,159.23999999999998,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2655,159.29999999999998,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2656,159.35999999999999,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2657,159.42,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2658,159.48,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2659,159.54,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2660,159.6,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2661,159.66,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2662,159.72,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2663,159.78,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2664,159.84,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2665,159.9,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2666,159.96,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2667,160.01999999999998,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2668,160.07999999999998,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2669,160.14,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2670,160.2,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2671,160.26,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2672,160.32,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2673,160.38,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2674,160.44,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
2675,160.5,0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323
